source_id,category,source,ground_truth
1,Geonim,גאוני מזרח ומערב,"ודאנא דחמרא דמנחא חירותא בבראזיה אסור למיברזיה לההיא חירותא בשבתאB מ""טB דקתניM אםO היתה נקובהM לא יתן שעוהM מפני שהוא ממרחPC הכי נמיM כיון דפתח להאי קירותא לאותוביה בגוהM קירותא לא אפשרB מאי תקנתיהB יטול מגופת חבית ממנהM וישתה ממנה כל צרכוP אבל כנופה לשעוהM מצד זה לצד זהM ולדבוקה ולסתמהM הוי ליה ממרח וחייב חטאתB וששאלתםM מקום אחד ישM שכל מלבושים כיורדי מלחמהM אין לאחד מהם פחות משלשה אזורותM ואותן אזורות יש מהן של עורPM עשירים נותנין בראש האזור טסין של כסף ושל זהבM ועניים של נחשת ושל ברזלM שבהם קושרים את הרצועהM ובראשם טסים של כסףM וקושרים בה במנעול תחת מקום הארכובהM וכסות שלהם כסות של פרשיםM ויש שתופרים בהם מרגליותP כגון אילוM מהו לצאת בהן בשבתB כך ראינוM שכיון שמלבושיהם כך הוא תמידM וכן הוא מנהגםM מותר לצאת בהם בשבת לר""הM ואף על פי שיש בהן טסים של כסף ושל זהבP וכן במנעליהם אין בכך כלוםM מפני שלנוי הוא שעושין אותןM מפני שכיון שעשירים עושים אותן של כסף ושל זהבM ועניים של נחשת ושל ברזלN נעשותM תכשיטים של כל אחד מהםM ומותרP וכן כסות שתופרים בו רצועהM מותר לצאת בו בשבתM ואף על פי שתופרות בו ברצועותיהם ומרגליותיהםP והכי אמר רב עמרם גאוןB וששאלתםM אמת המים העוברת בחצרM ואותה חצר מוקפתM ואין בעומקה י' טפחיםM ממלא מים ממנה בשבתM או לאB כך ראינוM שמותר למלאות ממנה בשבתB מה טעםB שכל מים שהן עשרה טפחים נעשו כרמליתM ואין ממלאין מהן מרשות היחידM מפני שמכניס מכרמלית לרה""יM ואסור מדרבנןP אבל אם היתה אותה אמת המים פעמים מתמלא עד עשרה טפחיםM מותרM אף בזמן שחסירה מעשרה טפחיםM אין ממלאין ממנה בשבת מפני עמי הארץM שאומריםM פעמים אתם מתירים את השבתM ופעמים אתם אוסריםM שבת אחת מותרתM ושבת אחת אסורP לפיכך מפני חילול השםM אין ממלאיןB"
2,Geonim,הלכות גדולות,"אמר רבהM בהני תלת מיליM נחתין בעלי בתים מנכסיהוP דמשחררי עבדיM ודסיירי נכסיהו בשבתאM וקבעין סעודתיהו בשבתאM בעידן בי מדרשאB אמר רבי חייא בר אבאM אמר רבי יוחנןM שתי משפחות גדולותM היו בירושליםP אחת קבעה סעודתהM בערב שבתM ואחת קבעה סעודתהM בשבתM בשעת בית המדרשM ושתיהן נעקרוB אמר רבה אמר רבM המקדיש עבדוM יצא לחירותB מאי טעמאB גופא לא קדישM לדמי לא קאמרM דלהויMO עם קדושMC קאמרB ורב יוסף אמר רבM המפקיר עבדוM יצא לחירותB מאן דאמר מקדישM כל שכן מפקירP ומאן דאמר מפקירM אבל מקדישM לדמי קאמרM ולא יצא לחירותB צריך גט שיחרורM או אין צריך גט שיחרורB ת""ש דאמרOM רב חייא בר אביןM אמר רבM אחד זה ואחד זהM יצא לחירותM וצריך גט שיחרורCB אמרO אמימרM המפקיר עבדו ומתP אותו עבד אין לו תקנהB מאי טעמאB גופא לא קמני ליהM איסורא הואM דאיכא גביהPC ואיסורא לבניה לא מוריתB האומרO לשפחתוM הרי את שפחהM וילדך בן חוריןP אם היתה עברהM זכתה לוCB האומרO לשפחתוM הרי את בת חוריןM וולדך עבדM ולדה כמוהP דברי רבי יוסי הגליליB וחכמים אומריםM דבריו קיימיןP משום שנאמרM האשהO וילדיה תהיהCB קרא מאי תלמודיה לרבנןB אמר רבאM קרא לרבי יוסי הגלילי הואP דקתניMO ולדה כמוהCP שנאמרM האשהO וילדיה תהיה לאדניהCP בזמן שהאשה לאדניהM וולדה לאדניהP אין האשה לאדניהM אין וולדה לאדניהBC והלכה כחכמיםB הכותבO כל נכסיו לעבדוM יצא לחירותP שייר כל שהוM לא יצא לחירותCB הכותבO שטר גירושין לשפחתוP רבי חנינא בן גמליאל אומרM אינה בת חוריןM עד שיכתב גט חירותP וחכמים אומריםM הרי זו בת חוריןBC והלכה כחכמיםB אמרO להM הרי את בת חוריןM ולא כתב לה גטM הרי היא בת חוריןP וחכמים אומריםM אינה בת חוריןM עד שיכתוב לה גט חירותCB מיO שמתM ואמרM פלוניN עבדי עשיתיו בן חוריןM הרי זה בן חוריןM וצריך גט שיחרור ממנו ומיורשיוB כתבתי לו שטר של שחרורM הרי זה בן חוריןM ויחוש לעצמו עד שיטול השטר בידוCB"
3,Geonim,ספר המקח וממכר,"הדרך הב'M שהמוכר יכול לחזור בלוקחM כגון ש""מM שמכר נכסיוM דלאחר שהבריאM אם אותם דמים הם מצויים בעינהM ה""ז יכול לחזור בוP ואם לאו אינו יכול לחזור בוP כדגר'M אבעיאO להוM ש""מ שמכר כל נכסיו מהוB זמניןM אר""יM אמר רבM אם עמד חוזרP וזמניןM אר""יM א""רM אם עמד אינו חוזרB ולא פליגיP הא דאיתניהו לזוזי בעיניהוM הא דפרעינהו בחובוCP והם שני הדרכיםM שפי' שיכול המוכר לחזור בלוקחM ואף על פי שהיה הממכר תחלה כתקנו וכמשפטוM כ""ש וכ""שM אם היה הממכר בתחלה ע""י אונסM דאותו מכר אינו כלוםM לפי שלא היה כמשפטוB ושני הדרכים שהלוקח יכול לחזור במוכרP הדרך הא'M מי שלקח קרקע מחברוM בין באחריות ובין שלא באחריותM ורואה שם ערעורP אם קודם שהחזיק בקרקעM הלוקח הזה יכול לחזור בו מידM ואף על פי שנתן הדמים או שנכתב השטרM ואף על פי שהערעור הזהM אינו יודע אם יש לו דין בקרקע הזה אם לאוP אבל לאחר שהחזיקM אינו יכול לחזור במקחM עד שירד עם אותו ערער בדיןM ויטרפו אותו מידוM ואח""כ יחזור על המוכרP ודין זה בין שלקחו באחריות בין שלקחו שלא באחריותP כדגר'M אמרO אבייM ראובן שמכר שדה לשמעוןM שלא באחריותM ויצאו עליו עסקיןP עד שלא החזיק בה יכול לחזור בוPM משהחזיק בה אינו יכול לחזור בוP דא""לM חיתא דקטרי סברת וקבלתBP ואיכא דאמרי אפילו באחריות נמיP דא""לM אחוי טרפךM ואשלם לךCP ומשום הכיM יפה עשהB מי שראה להכריז על הקרקעM בשעה שיבא ליד הלוקחM אם יש מי שיערער עליוM או אם יש חילוק עליוM כדי שיוכל הלוקח לחזור בוM ולא יקראM ואשרO לא טוב עשה בתוך עמיוCP כדגר'OM ואשר לא טוב עשה בתוך עמיוCP רב אמרM זה הבא בהרשאהP ושמואל אמרM זה הלוקח שדה שיש עליו עסקיןCB"
4,Geonim,תשובות הגאונים - שערי תשובה,"לרבינו האי ז""לB וששאלתםM צורב""א מרבנןM הוא כמו צרב'ת השחיןM דבר חםM המתחמם באשה של תורהB האי צורבא מרבנןM דרתחM אורייתיה קא מרתחא ליהP שנאמרM הלאO כה דברי כאשCB ד""אM צורבא מרבנןM קשהP בערביM קורין לחטים הקשותM חנטא צריבאM (צ""ל מנוגה) (מובהק)M נגדו בערו גחלי אשB ותרגםM מזיו יקריה מבהקיןB גרסינן בשקליםM תבוא מארהM לאשהM שיש לה בעלM ואינה מתקשטתP ותבוא מארהM לאשהM שאין לה בעלM ומתקשטתP ותבוא מארהM לצורבא מרבנןM דלא מתקשטM בכבודה של תורהB עוד לוM ז""לB וששאלתםM מצוהM לתרגםM בבית הכנסתM על הקורא בתורהM ועל המפטיר בנביאBP והלכה זוM ירושה מימות הנביאיםB וששאלתםM יום טוב של עצרת ברורM סימן יפה לכל השנהB איכא מאןM דס""לM דהא יום טוב של עצרתP דקתני הכאM הואO יום שמיניCM מפני שאותו היוםM מזכירין גבורות גשמיםP ולאו הכין מלתאM אלא על חג השבועותP קאמרM שהוא יום ו' בסיוןM ובו ניתנה תורהB ודבר זהM מפורשM במס' ערכיןM בתוספתאM בפ""קM עצרתOM פעמים שחל להיות בחמשה בו' ובז'M לא פחות ולא יותרB ר' יהודה אומרM חל להיות בחמשהM סימן רע לעולםP בששהM סימן בינוניP בז'M סימן יפה לעולםB אבא שאול אומרM כל זמן שי""ט של עצרת ברורM סימן יפה לעולםPCB וכן מצינוM שהיו ישראל עומדיםM לפני הר סיניM נמשכין לאחוריהם י""ב מילM על כל דבורN ודבורM באין לפניהם י""ב מילM על כל דבורN ודבורP כד היה היום ברורM והיו ישראל משתלחין מפני האשB אמ""ל הקדוש ברוך הואM לענני כבודM רבצו טל לפני בניP שנאמרM ה'O בצאתך משעיר וגו'CM והקב""ה מרביץ טללים לפניהם וגשמיםP שנאמרM גשםO נדבות תניף אלהיםCP דהא יום שמחת לבו של הקדוש ברוך הוא היהB נמצא היום ברורM שמחה וטוב לעולםPB וכך כתב רבינו נסים ז""לB"
5,Geonim,תשובות רב נטרונאי גאון ,תשובהP נדריםM אין נשנית בשתי ישיבות היום ממאה שנהP וכך אמר מר רב יהודא גאוןM נהורא בעלמאM דאנן לא גרסינן נדריםM ולא ידעינן לאסר ולהתר בהM לא נדר ולא שבועהP ואין נוהגין לא בישיבהM ולא בכל מקוםM להתר נדריםM לא בראש השנהM ולא ביום הכפוריםP אלא שמענוM שבשאר ארצותM אומרים כל נדרי ואסריP אנו לא ראינו ולא שמענו מרבותינוB וכך אמר ריש מתיבתאM מנהג שלנוM ובבית רבינו שבבבלM לאחר שאוכלין ושותין וחוזרין לבתי כנסיותM להתפלל תפלת ערביתM כיון שעומד שליח צבורM לפרוס את שמעM מברך שהחיינוB וכל כך למהB שמא יהא אחד מישראלM שלא בירךP אבל אם רצה תלמיד חכם לברךN בפני עצמוM כשהולך לבית הכנסתM הרשות בידוP שאמרנוM הלכתאOM אומר זמןM בראש השנהM וביום הכפוריםCP ואמרנוM זמןM אומרוM אפילו בשוקP והכי אמר רב נטרונאיM במנחה של יום הכפוריםM אין אומר שליח צבורM אתה כוננתM וסדר עבודהM ולא בשחריתM אלא במוסף בלבדP שמזכיר סדר עבודותM והזאותM והודאותM בשעת עבודת כהן גדולP וכיון שהזכיר במוסףM למה הוא חוזר ומזכיר במנחהB הילכךM אל יזכירB וכך מנהג בשתי ישיבותB ולומר במנחה סליחהM הרשות בידוM שיום סליחה הואM ובכל תפלהN ותפלה ראוי לומרB ומנהג של ישיבהM בשחרית אומר ז'M ובמוסף ו'M במנחה ובנעילה ג'N ג'P ואם יש פנאיM אומר חמשB זה שקורין במנחה ביום הכפורים בעריותM מפני מהB שיום הכפוריםM אין מתכפרין בו עונותM עד שיחזרו בתשובהP ואף על גב דאמרינןM כלO עבירות שבתורהM בין עשה תשובהM בין לא עשה תשובהM יום הכפורים מכפרCM לית הלכתא כרביM אלא כהא ברייתאM שאלO מתתיה בן חרשM את ר' שמעון בן יוחאיM ברומיM שמעת ארבעה חלוקי כפרה כו'P וכיון דלא מכפר יום הכפוריםM אלא בתשובה עמו דווקאM קרינן בעריותP דאםM חס ושלוםM בן ישראל שפרץ בעריותM או בנידהM כיון שקורין לפניוM זוכר עבירהM שבאת לידוM וחוזר בתשובהM כדי שיתכפר לוB
6,Geonim,תשובות הגאונים - הרכבי,וששאלתM מה החלוק בהברחהM בין הקרקעM והמטלטליןM כשהיא מעכשיו ולכשארצהP ואם מי שניתנו לוM אוכל הפירותM כל זמן שהם בידוB התשובהM ההברחה היא בין במטלטליןM בין בקרקעM בלשון מעכשיו ולכשארצהM כמו שאמרתP ואין ביניהם חלוקP והוא אוכל פירות הקרקעM כל זמן שהיא בידוP וההברחה הנזכרת בתלמודM אינה צריכה לא מעכשיוM ולא כשארצהM אבל צריכה שתתן כל נכסיהM ולא תניח לעצמה כלוםM ולא אפילו מטלטליןP כאמרםM חמשהOM עד שיכתבו כל ניכסיהםM והמברחת בכללםCP ואמרוM ובכולןOM מטלטלי הוי שיור וכו'CP והמקבל אוכל פירות כל זמן שהם בידוB וששאלתM מהו החלוקM בין הברחת האשה לנכסיהM ובין הברחת איש לנכסיוM מחמת שהוא רוצה לישאB לא מצינו דין מבריח באישP ואין זה דבר ששייך בו ההיקשP שנאמרM אםO נתן האיש כל נכסיוM שיהא דינוM דין המברחתPC אלא המתנה שייכת בוM אם לא התנה בה כלוםB ואם גילה דעתוM שהוא עושה זאתM על דרך הערמהM והברחת הנזקM זה נקרא שטר פסיםM או שטר אמנהM ולא ניתן ליכתבP ואם כתבM אין להם דין שטרM ולא דין שעבודM כי ישארו ברשותוM והמחאה במעמד שלשתן לא קנהM עד שיאמר לוM מנה שיש לי בידךM תנהו לפלוני זהP ואם לא יאמרM מנה שיש לי בידךM אלא רצונו להלות לזהM מה שיתן לחברוM לא קנה ההמחאהM מפני שאין לו אצלו כלוםM מה שמקנה להאחרP ואין חלוקM בין אם מי שהמחהו עליו הוא גויM או ישראלP כיון שנתרצה בהמחאתוM על הגויM כבר פסקה תביעתו מישראלP וכשפסקה תביעתוM לא יוכל עוד לחזור עליוP ואם לא יתן לו הגוי כלוםM איהו דאפסיד אנפשיהM כשקבל המחאה על הגויB ואמרםM אמרO רבאM אמר רב נחמןM שכיב מרע שאמרM הלואתי לפלוני הלואתו לפלוניCM ואין בינו ובין הירושלמיM באמרוM לוקחO אדם שטרותיו שלחבירוM ומלותו שלחבירו בפחותM ואינו חושש משום רביתMC כי אין זה רק בדיבור בעלמאM כמו בשכיב מרעP אלא זה נקנהM בכתיבה ומסירהM ובכתיבה צריך לומרM קני לך האיי שטראM וכל שעבודא דאית ביהM והואיל וכךM מה ענין זה אצל זהM וכן במלותו שלחבירוM כי לא יקנה את המלוהM עד שימחהו עליוM במעמד שלשתןM שלא יוכל לחזור עליוM ואם לאו ההלואה קיימתM ויש בה משום רביתP וכן אם רצה אדםM ליתן לחבירוM כתב חשבוןM שיש לו על אחרM או למכור לוM אם הוא בלא שטרM צריך גם כן להמחהוM במעמד שלשתןM ואין צריכין בזה על גבM ולא קניןM כי הקנין לא יועיל בזה כלוםM לאמרםM אין מטבע נקנה בחליפיןB
7,Geonim,המקח והממכר -- עמק השער,"והנהM כשנעיין בדברי רבינוM יש לדייקM ממה שכתבP וז""לM ורוצהO הא' לחלק ממנוM והשני אינו רוצהM יש מן הדין על הא' כו'CP הנה כתוב בד""רM שרוצה א' ליחלקM אבל אינו מבוארM באיזה אופן הוא תובע ליחלקM דמשמעM דאם רק תובע לחלקM אז בי""ד פוסקין להם הדיןM דגואא""גP אבל הרמב""םM שכתב שםM א'O מהשותפיןM שאמר כו'CM מכור לי חלקךM או קנה ממניM מלשון זהM משמעM דהתביעה צריך להיות על גואא""גM אזM פוסקין להם הדיןM דגואא""גM אבל אם טוען רקM שרוצה ליחלקM אין מבואר דעתוP ואפשרM כיוןM דדעת הרמב""םM לפסוק כר""נM דדיינין להםM גם חלוקה לזמןM א""כM אפשרM דחלוקה לזמןM עדיפא לדידי'M מגואא""גP וכסברת הרשב""א הנ""לP ולכןM צריך שיתבע מפורשM שרוצה הדין דגואא""גP אבל סתמאM אפשרM דפוסקין להםM חלוקת ימיםP אבל רבינוP אוליP שיסבור כדעת הראב""דM דלא דיינינן להם חלוקה בימיםM רק גואא""גP ולכן אם רק תובעM שרוצה ליחלק משותפוM זה לבדM מספיקM שיפסקו להם הדיןM דגואא""גM כיוןM דאין חלוקה אחרתP ולפי הנתבארM יש מקום להסביר דינו של רבינוM שפסקM דהיכאM דכ""א טוען אגודM שימכרו לאחריםM דהנה זה מסתבר לומרM דהדין של גואא""גM מה שאחד לוקח חלק חבירוM הוי זה דין של מכירהP ואי""זM אופן של חלוקת שותפיםM שאחד נוטל החפץM והשני הדמיםM דשם חלוקה שייךM כשחולקים גוף הדברM או חפץ כנגד חפץM היכא שתשמישם שוהP אבלM בגוד או אגודM שאחד לוקח כל החפץM והשני נוטל רק דמי חלקוM ה""ז ממש שמוכר לו חלקוP וא""כM כיוןM דדין גואא""גM הוא שתיקנוM משוםM דע""י השותפותM יצא היזקM לאחד מהםM אוM שאינם משתווים בדיעותיהםM ולכןM סובר רבינוM דהיכאM דכ""א רוצה ליקחM ולא למכורM הריM להשאר בשותפות א""אM ולפסוק להםM שיחלקו בתשמישים של ימים וזמניםM יסבורM כדעת הראב""דM דלא עבדינן חלוקה כזוM וכמש""נP ולכן דעת רבינוM שמוכרים לאחרM דמה ליM הפקעה משותף א' חלקוM ולמכור לשניM ומה ליM שנפקיע משניהםM למכור לאחרP ודין זהM הוא ג""כM מגוף תקנת הדיןM שמחייבים לעשות גואא""גM משוםM למנוע היזק מאחד לחבירוP וכמו שהקדמנוM בשם התשב""ץB"
8,Geonim,הלכות קצובות,ואמרו חכמיםM מאה גיטיןM ולא ספק אחדM שימוש בית דיןM ואילו הם עריות מן אחות חלוצהM לא הוי הולד ממזרP דתנןM החולץO ליבמתוM ונשא אחיו את אחותהM ומתM חולצת ולא מתייבמתP אבל המגרש את אשתוM ונשא אחיו את אחותהM ומתM פטורהBC אמר ר' שמעוןM כאןO שנה ר' אחות גרושהM אסורה מדברי תורהM ואחות חלוצהM אסורה מדברי סופריםCB שומרת יבםM שזינתהM בלא חליצהM מותרת ליבםB המיבםM יורש חלק אחיוM אבל חולץ לאB שומרת יבם שניסית בלא חליצהP צריכה גטM מאותו שניסית לוM ומותרת ליבםM שזיכר אדונינו לברכהB מר רב יהודאי ריש מתיבתאM הכי קאמרM שומרת יבםM שניסת בלא חליצהM אם אין לה בניםM תצא מזה ומזהM מבעל בגטM ומיבם בחליצהM ואסורה להם עולמיתP נתקדשהM ולא ניסיתM אם היה יבמהM ישראל נותן לה שיני גטM ומותרת ליבם ניסיתP ואם יש לו בניםM אם היה בעלה ישראלM חולץ לה יבםM ויושבת תחת בעלהM ולא מפקינן לה מיניהM כדיM שלא תוציא לעז על בניהP ואם היה בעלה כהןM ויש לו בנים ממנהM אפילו חליצהM לא צריכהP ואם מתו בניה בלא זרעM תצא מבעל בגטM ומיבם בחליצהM ואסורה להן עולמיתP וכי קאמרינןM אם היה בעלה כהןM ויש לו בניםM אפילו חליצהM לא צריכהM דכד חליץ לה יבם אסורה ליהM ולא מפקינן לה מיניהM כדיM שלא תוציא לעז על בניהM ואסור ליה למקרב לגבהM כל היכא דאיכא יבם בחייםM דכל ביאהN וביאהM דאזיל גבה קאי בעשהP ומתבעי ליה לאיפרושי מינהP וכי מיית יבםM שרי למיקרב גבהB יבמהM ג' חדשים הראשוניםM ניזונת משל בעלהP מיכן ואילך לאN משל בעלהM ולאN משל יבםB ברח יבם שלהM ניזונת משל יבםB נפלה לפני יבם קטןM מיבםB לא אכלה מבעל מאיB הילכתאM לא אכלהM אלאM מן דידהM ולא משלוB
