source_id,category,source,ground_truth
9,Geonim,תשובות הגאונים - קורנל,"וששאלתםM שני אחיםM אחד מהםM נשא אשה אחתP עד שלא נתעברה ממנוM הלך לו לאכסניאP ולאחר זמןM באו ואמרו להM שמת בעלךP ועמד אחי בעלהM ויבם אותהM וילדה ממנו בןN ובתP ואח""כM בא בעלהM או שמעו עליוM שעדיין הוא בחייםP היאך יעשוB כך הוא המעשהP הולד ממזרM ותצא משניהםM ואסורה להם איסור לעולםB וששאלתםM מי שחטף אשה ארוסהM והוליכה לביתM או לחורבהM וזינה בהM ואין שם עדים שמעידיםP אם יש שם עדיםM ששמעו אותה שצעקהM והיא צווחתN ומיללתM נתפסה ואנסה על כרחהB כך הוא המעשהP אם יש עדיםM יעידו כי היא אנוסהM ושמעו צעקתהN ויללתהM מותרת היא לבעלהM אם היה ישראלP ואם היה כהןM אסורה היא לעולםM ותצאM ויתן כתובתהP ואם לא היו עדיםM שיעידו שצוחהM בשעה שאנסהM ולא שמעו צעקתהM אלאM היא מדעתה אומרתM אנסני על כרחיM לא כל הימנה דבר זהM אלאM על פי עדיםM מתקיים הדברM והיא אסורה על בעלה ישראלM ויוצאה ממנו בגטM ואין לה כתובהM ואסורה לינשא למי שזינתה עמוB וששאלתםM אשהM שמת בעלהM והניח לה בתM ונשתמדה אמה של הנערהM והלכהM ונישאת לגויM והבתM עשת אצל הגויM עם אמהM זמן ניכרM ובא כהן אחדM ולקח הנערה לאשהP מהוM שתהא מותרת לוB כך הוא המעשהP מכיוןM שנתיחדה לגויM הנערה בביתו של גויM הויה לה חללהM ואסורה לכהןP ואם היו לו בנים ממנהM חללין הםM וכשרין ליטול נשיםM בין כהנותM בין לויותM בין ישראליותP ואם הולידו בנותM חללות הןM ופסולות מן הכהונהM אבל לישראלM כשרות הןM ובנותיהן מישראלM כשרות לכהונהB וששאלתםM מי שקדש נערה בתולהM בקידושיןN גמוריןM והיה שם נער אחד בחצרM נכנס ויוצא לתוך ביתה של נערהM והיא בבית אביהM ואחר זמןM נמצאת מעוברתM והיא טוענתM ואומרתM מן ארוסי נתעברתיM והארוס אמרM לא הכרתי בה מימיM והיו בני אדם מליזיןM שנתעברה מן שכנהM מן אותו נערM אבל עדות גמורהM לא היה שםM ואח""כM גדל הנערM והיה בן שנהM והיה דומה לאותו הנער שכינהM שהכל מליזין עליוB כך הוא המעשהP מביאין אותוM לפני הדייניםM ארוסהM ושכינהM שנחשדה עמוM ומאיימין עליהםB אם עמד ארוסה בדבורוM שאמרM לא הכרתי בה מימיM והכל יודעיןM שלא נתייחד עמה ארוסהM כל עיקרM יכו אותוM ויעשו בו דיןP אם הודיתM ואומרתN בפיהM מן אותו שכןM אני מעוברתM ולא אמרתי מארוסיM אלא מיראהM ואח""כM הודה השכןM ואמרM ממני התעברהM יכו אותוM ויעשו בו דין תורהM והולד ממזרB"
10,Geonim,תשובות הגאונים - גאונים קדמונים,"סימן כ""זP הדס של לולבM אם יכול לעשותו כולו עבותB סימן כ""חP הא דשלח רבין באיגרתיהM מי שמתM והניח אלמנה ובתB סימן כ""טP שגר גויM ואפה ישראלP אי נמיP שגר ישראל ואפה גויM וכו'B סימן ל'P תורמוסא דשלקי ליה גויםB סימן ל""אP צמר ופשתיםM דאסר רחמנאP דוקאM צמר כבשיםM אוM כל צמרB סימן ל""בP גוי דנא וישראל כובא חמרא אסיר וכו'B סימן ל""גP חביות של עץM מלאות וחסרותM מהוM שיטענו אותםM ויורידו גוים וישראל וכו'B סימן ל""דP יבמהM שאמרה תוך שלשים יוםM לא נבעלתיM כופין אותו וגו'P והכא אמור רבנןM כופין אותוM עד שיאמר רוצה אניP וכן בגטי נשיםP וה""ה לחליצהP וקשיין אהדדיB סימן ל""הP ברכות אבליםM ומתי אבלות חלה עליהםB סימן ל""וP אין מברים על מטות זקופותB סימן ל""זP מהו לסוך בשמן טובM ולצאת לרשות הרביםB סימן ל""חP ביום הכפוריםM שאסור לסוךM מהו לסוך מבערבB סימן ל""טP פנויM הבא על הפנויהM מהו שירש בנכסיםP ואם בת היא לכהונהB סימן מ'P ארוסהM שמתעברה כשהיא ארוסהM וילדה כשהיא נשואהM יש לבתה מזונותM או לאB סימן מ""אP מי שגזל שדה מחברוM ומכרה לאחרM והשביחהM מה גובהB סימן מ""דP לקח שדה במנהM והוקרM ועמד על מאתייםM ויצא עליה ערערM מה גובהB סימן מ""גP באיזה אמרו חכמיםM אין נשבעים על הקרקעותB סימן מ""דP מהו שיתן זרעים או ירקות בכרם לכתחלה בח""לB סימן מ""הP האומר לחברוM אם ילדה אשתך נקבהM הרי זו מקודשתB סימן מ""וP גוי שהכניס ידוM בתוך יינו של ישראלB סימן מ""זP המטהר יינו של גויM ונתנו ישראלM ברשותו של גוי וכו'B"
11,Geonim,ספר החילוקים,"א""מM אין רואין טבעת קידושיןP ובני א""יM רואין טבעת קידושין גמוריןB א""מM פודין מעשר שניM ונטע רבעיM אפילו באחדP ובני א""יM אין פודין אלא בג'B א""מM כותבין שתים בגט מעשר עשר אותיותP ובני א""יM מעשר עשר אותיותB א""מM מברכין החתןM בשבע ברכותP ובני א""יM בג'B א""מM ש""צ מברך ברכת כהניםP ובני א""יM איןM אא""כ הוא כהןB א""מM אוסרין פת שאפה גויM ואוכלין פת גויM ובלבד שיהא ישראל משליך עץ בתנורP ובני א""יM אוסריןB א""מM טוענין כספים בשבתM בכל מקוםP ובני א""יM אפילו ליגע בהםM אסורB למהB שכל המלאכותM משתמשות בהםB א""מM אומרים מקדש השבתP ובני א""יM ישראל ויום השבתB א""מM אין תלמיד שואל בשלום רבוP ובני א""יM תלמיד אומר לרבוM שלום עליך רביB א""מM יבמהM שנשאתM בלא חליצהM ובא יבמה ממדינת היםM עושים יבמה שיחלוץM ומתקיימת עם בעלהB ובני א""יM מוציאין אותה מזה ומזהB א""מM פוטרין את היבמה מן החליצהM לכשיתקיים הולד ל' יוםP ובני א""יM אפילו יצא ראשו ורובו בחייםM אפילו שעה אחתM הרי זו פטורהM מן החליצהM ומן הייבוםB א""מM אם תלד יבמתוM ומת הולדM בתוך ל' יוםM צריכה חליצהP ובני א""יM אפילו הפילהM והולד ניכרM אם זכר אם נקבהM עד שיהיה פרצוף של ולד ניכרM אינה צריכה לא חליצהM ולא ייבוםB"
12,Rishonim,שיטה מקובצת,"רא""שM יום חמשה עשר בחודש זה וכו'B כתבו בתוספותM נראהM דשלוש פעמיםM בט""ו בחודשM לכולי עלמא הוי מועד וכו'M עד דלאו סוף שלושים יום גריס וכו'P ונראת ליM סעד לדברM דלאו סוף שלושיםM קא גריסM שהריM כשרואה שלש פעמים בחודשM אין כל הראיות לסוף שלושיםM כי חודש אחד מלאM ואחד חסרP וכןM שלש פעמים ריש ירחאM אין כל הראיות לסוף שלושיםP וכןM סירוגין דשמעתיןM פעמים שהימים שבין שנייה לשלישיתM כימים שבין ראשונה לשניהM ופעמים וכו'B הרא""ש ז""לM עוד כתבוM אלמאM בעי שלשה ימיםM ליום עשריםM ואין הראשונה של ט""וM יום מן המניןP וקשה ט""ו ט""ו ט""וP למה הראשונה מן המניןB וי""לM דכשהוא יום חמשה עשרM שהוא יום ידועM ט""ו הראשון מן המניןP וכן שבת ושבת ושבתM שהוא יום ידועM שבת הראשון מן המניןP אבלM כשהראשונה ביום חמשה עשרM והשניה בעשריםM והג' בכ'M שאינו יום ידועM הראשונה של החמשה עשרM אינה מן המניןB גליוןB עוד כתבו בתוספותM וצריך לחלקM בין סירוגין של ימיםM לסירוגין של שווריםP והטעםM כי כשהוא סירוגין של שווריםM כשמסתלק הדילוגיןM ישאר מועד לשווריםM כמו לצירופיםP דממה נפשךM מועד לשוורים הואP משום הכיM השור הראשון מן המניןP אבל בסירוגין דימיםM כשנגח ביום אחדM ויום שני לא נגחM אייריM שביום שני ראה שוורים אחריםM ולא נגחP דאם לא ראהM דלמאM אם היה רואהM היה נוגחP וכיון שיש שני דילוגיםM דילוג הימיםM ודילוג השווריםP אם כןM אין יום הראשון מן המניןP שאם לא היה דילוג השווריםM אלא דילוג הימיםP לכךM היינו אומריםM שיום ראשון מן המנייןM כמו שבת ושבת ושבתP אבלM דאיכא דילוג השווריםM מסתבראM שיש לנו ללכת אחר דילוג השווריםM ומיום שני ואילךM אין שם אלא שני דילוגיםB הילכךM יום ראשון אינו מן המנייןB גליוןB"
16,Rishonim,מרדכי,"ודאנא דחמרא דמנחא חירותא בבראזיה אסור למיברזיה לההיא חירותא בשבתאM מ""טB דקתניM אםO היתה נקובהM לא יתן שעוהM מפני שהוא ממרחBC הכי נמיM כיון דפתח להאי קירותא לאותוביה בגוה קירותא לא אפשרB מאי תקנתיהB יטול מגופת חבית ממנהM וישתה ממנה כל צרכוP אבל כנופה לשעוהM מצד זה לצד זהM ולדבוקה ולסתמהM הוי ליה ממרחM וחייב חטאתB וששאלתםM מקום אחד ישM שכל מלבושיםM כיורדי מלחמהM אין לאחד מהםM פחות משלשה אזורותM ואותן אזורותM יש מהן של עורM עשירים נותנין בראש האזורM טסין של כסףM ושל זהבM ועניים של נחשתM ושל ברזלM שבהם קושרים את הרצועהM ובראשם טסים של כסףM וקושרים בה במנעולM תחת מקום הארכובהM וכסות שלהםM כסות של פרשיםM ויש שתופרים בהם מרגליותP כגון אילוM מהו לצאת בהן בשבתB כך ראינוM שכיון שמלבושיהם כך הוא תמידM וכן הוא מנהגםM מותר לצאת בהם בשבת לר""הM ואף על פיM שיש בהן טסים של כסףM ושל זהבP וכן במנעליהםM אין בכך כלוםM מפני שלנוי הואM שעושין אותןM מפניM שכיון שעשירים עושים אותן של כסףM ושל זהבM ועניים של נחשתM ושל ברזלM נעשות תכשיטים של כל אחד מהםM ומותרP וכן כסות שתופרים בו רצועהM מותר לצאת בו בשבתM ואף על פיM שתופרות בו ברצועותיהםM ומרגליותיהםP והכי אמר רב עמרם גאוןB וששאלתםP אמת המיםM העוברת בחצרM ואותה חצר מוקפתM ואין בעומקה י' טפחיםM ממלא מים ממנה בשבתM או לאB כך ראינוM שמותר למלאות ממנה בשבתB מה טעםB שכל מים שהן עשרה טפחיםM נעשו כרמליתM ואין ממלאין מהן מרשות היחידM מפני שמכניס מכרמלית לרה""יM ואסור מדרבנןP אבל אם היתה אותה אמת המיםM פעמים מתמלא עד עשרה טפחיםM מותרM אף בזמן שחסירה מעשרה טפחיםM אין ממלאין ממנה בשבתM מפני עמי הארץM שאומריםM פעמים אתם מתירים את השבתM ופעמים אתם אוסריםP שבת אחת מותרתM ושבת אחת אסורP לפיכךM מפני חילול השםM אין ממלאיןB"
19,Rishonim,"חידושי הרשב""א","כדינרי זהבM ולא כדינרי זהבP דאילו התם מגואי ומיחרץ חריץM והכא מאבראיCP והא דאמרי' נמי לעילMO כדינרי זהב ולא כדינרי זהבCM דאלו התם תוכותM והכא ירכותM מהאי טעמא הואMP דהתם מגואיM והכא מאבראוP וכן פי' רש""יM ורבינו חננאל ז""לP אלא דלעילM דבעי' למידק מינה דחק תוכות הוי כתיבה אהדר ליהM דהתם חק תוכותM והכא חק ירכותM אבל הכאM דכולהו מודו דחק ירכות בעינןM לא הוה מצי לאהדורי בההוא לישנאM דרבינא נמי הכיןM ס""ל דחקיקת תוכותM לאו כתיבה היאP אלא דמסבר סבר דרושמא כנופי מיכנף וחק ירכות היאM משו""ה אצטריך לפרושי ליה בהדיאM דהתם מגואיM והכא מאבראיB ירושלמי וכתב ולאO המטיףP ר' יוחנן בר שלום ור' מתניהP חד אמרM בשלא עירב את הנקודותM וחרנה אמרM אפי' עירב את הנקודותM וכתבM ולא השופךCB ואיתא נמיM במס' שבת פ' הבונהP ופירשו בירושלמיM השופךM א""ר חייא בר אבא אילין בני מדינחא ערימין סגיאיןP כד חד מנהון בעי משלחה מילהM כתב מיסטריקון לחבריהM והוא כתב ליהM במי מיליןM הוא שפך דיוM שאין בו חפץM פי'M עפץ בחלוף ח' בע'M והוא קולט מקום הכתבP ותו גרסי' בירושלמיM הקורעO על העורM כתבנית כתבP כשרB הרושם על העורM כתבנית כתבP פסולCB ובתוספתאM נאמרו דברים בהפךP הקורעOM פסולB הרושםM כשרPC ואיפשרM שהוא בטעות ידי סופרP אלאM שמצאתיה כן בתוספתא שבתM פ' הבונהM כמו שהיא שנויה כאןP ומן התימה שהרמב""ם ז""ל כתבM וערבן שניהםM וכתבM הקורעO על העורM וכן הרושם על העורM כעין כתבM כשרCB אמר ליהM נתקבלה גיטהM ונתקבלה כתובתהB תמיהא ליM היאך איפשר לומר כןM דכיון דנותן לה גופו של טס לכתובתהM הוה ליה פורח באוירM וכקושייה דרבאM ונ""לM דכיון דאמר לה הכיM והיא קבלתוM הו""לM כאומר להM התקבלי גיטיךM ומחלי כתובתיךP וכענין שאמרוM בפ""ק דקידושיןM כנסיO סלע זהM שאני חייב ליכיM וחזרM ואמר להM התקדשי לי בוM מקודשתPC וכפי שפירשתי שםM דמחלה חובהM ואינה חוזרת וגובה ממנוB"
29,Rishonim,"יד רמ""ה","נפלO הבית עליו ועל אביוM עליו ועל מורישיוM והיתה עליוM כתובת אשהM ובעל חובM יורשי הבן אומריםM האב מת ראשוןM ואחר כך מת הבןM ויורשי האב אומריםM הבן מת ראשון ואחר כך מת האבP ב""ש אומריםM יחלוקוP וב""ה אומריםM נכסים בחזקתןCB מתניתיןM כשהיתה על הבןM כתובת אשהM או בעל חובM ולא הניח נכסיםM לגבות מהןP יורשי הבןM שהן בעלי חובותM אומריםM האב מת ראשוןM וזכה הבן בנכסיםM קודם מיתתוM והיינו דקתניM ואח""כ מת הבןM כלומרM לאחר שזכה בנכסי אביוM ונשתעבדו הנכסיםM לבעלי חובותיו של בןM קודם מיתתוP ויורשי האב אומריםM הבן מת ראשוןM ואח""כ מת האבM ונמצאM שלא זכה הבןM בנכסים הללו מעולםM כדי שישתעבדו לבעלי חובותיוB ב""ש אומריםM יחלוקוM דממון המוטלM בספק חולקיןP וב""ה אומריםM נכסים בחזקתןM כלומרM בחזקת יורשי האבP וקי""ל כב""הP ודוקאM היכאM דכתב להו הבן לאשהM ולבעל חובM דאקני דאשתכחP דאי הוה ידעינןM דאב מת ראשוןM וזכה הבן בנכסיםM משתעבדי ליה לבעל חובM ולכתובת אשהM ואף ע""גM דבשעת הלואהM ובשעת נישואיןM אכתי לא זכה בהו הבןM בהני נכסיM כיוןM דכתב להו דאקניM כי קני להוM בתר הכיM מיהת משתעבדיM אבלM לא כתב להו דאקניM אפילו ב""ש מודוM דנכסי בחזקת יורשי האב קיימיM דנהי נמיM דאב מת ראשוןM הא לא משתעבדיP מהא שמעינןM דלא גבי בעל חובM אלאM מנכסים שזכה בהן הלוה מחייםM ואף על גבM דלא אתו לידיהM אבלM נכסיםM שלא זכה בהן הלוה מחיים כללM כגוןM שמת הלוה בחיי אביוM ואח""כ מת אביוM לא גבי בעל חוב מנכסי אביו כללM דא""כM הכא מאי טעמייהו דב""שP וב""הM נהי נמי דבן מית ברישא כי מת אב מיהת ליתי בעל חובP ולגבי מחולקא דהוה חזי ליה לבןM אלא לאוP ש""מM דכל כי האי גוונאM לא גבי מיניה בעל חובB הילכךM אפילו כתב ליה דאקניM נמי ולא כלום הואM דכי מהני דאקניM היכא דקנה לוה בתר הכיM אבל היכא דלא קנה לוה בתר הכיM ולא מידיM לא מהניM דנהי דא""לM דאקני הא לא קנהM ולא מידיB"
39,Rishonim,תוס' רבינו שמואל,"איןO לוקחין בהמהM במעות מעשר שניCP היינו טעמאP כדתניאM בס""פ לולב הגזולM אחדO שביעיתM ואחד מעשרM מתחללין על בהמה חיה ועוףP דברי ר' מאירP וחכמים אומריםM אין מתחלליןM שמא יגדל מהן עדריםCP ומודה ר' מאיר בנקבותM כדקאמר התםM מחלוקת בזכריםB ובירושלמי מפרשM דפליגי בזכריםM אי גזרי' אטו נקבותP ואפי' לכתחלה שריM ר' מאירP דבתוספתא דשביעית קתניM מחלליןO על בהמה חיה ועוףCP ולשון מתחלליןM דנקט בברייתאM דלולב הגזולM דמשמע בדיעבדM משום רבותא דרבנןM דאפי' בדיעבדM אין מתחלליןP ומ""מM הא דקתני הכאM במזיד תעלהM ותאכל במקוםM א""ש אפי' כרבנןM כדמפרש ר' יהודהM שלקחה מתחלהM לשם שלמיםM דכה""גM לא גזרו דיעבדM שמא יגדלM ולאו דוקא לשם שלמיםM דאפי' בסתם נמי כיון שהן תמימיםM דהא לא ממעטM אלא דוקא מתכוין להוציא מעות לחוליןP והא דאמרי'M בזה בוררM דאימתי דר' יהודה לפרשM ובמה לחלוקM ה""קM דאימתי לעולם לפרשM ובמה פעמים לחלוקP ובקונטרסM פי' טעמאN דאין לוקחין בהמהP דכתיבM וצרתO הכסף בידךCM ועודM שמא תכחישM ולא יתכןM דהא ר' מאירM שרי לכתחלהM ורבנן נמיM דאסריM היינו משום שמא יגדלB בשוגגOM יחזרו דמים למקומןCP פ""הM כופין המוכר להחזיר הדמיםM דמקח טעות הוא ללוקחM משום טירחא דבהמהB ולמאיB דפרישיתM דלרבנן אין מתחלליןM אפי' בדיעבדM יש לפרשM כופין הלוקחM להחזיר הבהמהM דמקח טעות הוא למוכרM משום טרחא דמעותB אין לוקחין בהמה טמאהM לאו דוקא הניM דה""ה מלבושיןP ובפ' הזהב פי'M גבי זהו נכסיM כהן יאכל כנגדן בירושליםM פ""ה שהמעות כל מקוםM שהן יתחללו על אלוM הקשה ריב""אM דבמרובה בשמעתתא דצנועיןM משמע שאין יכולM לחללM דבר שאין בידוM אף על גב דצנועים פליגיM קי""ל כר' יוחנןM דלית ליה דצנועיםP וי""ל דקנסא בעלמא הואP כדקאמר בסמוךM דקנסינן ליה למוכרP והא דפריךM והרי בהמה טמאהM לא פריךM דגבי אשה נמיM יאכל כנגדןM דגבי בהמה נמיM לא אמרי' הכיM אלא כשברחM והכי פריךM כי היכי דגבי אשהM קתני במזיד קדשM כה""גM הל""ל הכאB"
