source_id,category,source,ground_truth
49,Rishonim,"תלמיד ר""י הזקן","אפילו תימאM רבי יהודה למיתבה להוM אבלOM למישם שיימינן בהוCM כיון דאינו בר בושתM כי נתכווין לבייש עבדM ובייש בני חוריןM אמאי משלמיB והאM כולי עלמא מודוM נתכויןO להרוג את הבהמהM והרג את האדםCM דפטורP והיינוM כמו כן ממשP וי""לM דאילו אמרינןM דפטור גבי קטלאM היינו משום דכתיב ביה קראM בבליO דעתCM למתכויןP אבל בממוןM דהיינו בושתM חייבM דהא לא גמרינן ממונא מקטלאM דאילו גבי קטלאM טעמאM והצילוO העדהCM אבל ממונא לאP והכי נמי משמע לעילM מה קטלא עד דמכוין ליהP דכתיבM וארבO לוCM אף בושת עד דמכוין ליהP דכתיבM ושילחהO ידה וגו'CP וטעמא משום דכתיב גבי בושת קראM אבלM אי לאו קרא דכתיב גבי בושתM לא הוה ילפינן מקטלאM ומשום טעמאM דפרישית ערום בר בושת הואP ולא מצי לשנוייM כגון דתקע לוM או סטרוM או ביישו בהכאהM דהא קתניM אינוO דומה ביישו ערום לביישו לבושCM דמשמע דביישו במלבושP ותדעM דהא לא פריך ליה על מתניתיןM משום דמצי למימרM כגון שפירשתיM שביישו בהכאהM או סטרוM אף כאןM סומין לאP וא""תM ואימאM מה עדים זוממין פסולין לאM אף בושת פסולין לאM ואימאM אימעיט גזלנים ועבדיםP ואמאיB איצטריך לרבי יהודה לקמן קרא למעוטי עבדיםP וי""לM דלא גמר מגזירה שוהM אלא מלשון דעיניךOC דעיניךOCP משמעM מי שיש לו עיניםM למעוטי סומאB אין מיעוט אחר מיעוטM אלא לרבותP וא""תM ולא ליכתוב רחמנא כללM הני תרי מיעוטיM וממילא הוה מרבינא סומאM דמהיכא הוה ממעיטנאP וכן נמי קשי בכל דוכתאP דקתניM איןO מיעוט אחר מיעוט אלא לרבותCM חוץ מההיא דפ""ד דמגילהM דעשרהO כהניםM כתובים בפרשהCM דמרבינן תשעה ישראליםM דהתם לא סגי ליהM דלא ליכתוב עשרה כהניםM לרבות תשעה ישראליםB"
59,Rishonim,ספר האורה (הלכה ומנהג),"על הכחל אני משיבךM שאני לא שמעתי קורעו ומוציא את חלבו להתירו עם הבשרM לא לכתחילה ולא לדיעבדM אלא להתירו בפני עצמוP אבל כחל שנתבשל עם בשרM אוסר בששים כשאר איסוריןN שבתורהP וכן הלכה רווחתM בין שהוא כחל של מניקהM בין שהוא כחל שאינה של מניקהM אלא חלקו בדבר משום גזירהM וצריך לחטט שיניו אם בא לאכול אחריו בשרB דין ניקורB השיב ר' יצחק הלוי לרבינו שלמה בר יצחקM נשמתו עדןM על ניקור בהמה וחיהM על ניקור יריכי החיות ששאלM בקי אני בוM שהוא בקי בחדרי תורהM ומבורר לו על בוריוP אבל שלא יחשיבנו חביבי כמבזה על דבריוB על כןM אני כותב לחביריM טעמי הגיד ותורתוM כך הוא הדיןM בלא שום חטיטהM מצוה לנקר החיה כמו של שורM ושל כשב ועזM וכל מה שאסור בירך בהמהM אסור בחיה בכל הירךP והשוק של מטה הימנוM שקורין צנקיריןM וכן שומן גיד הנשהM וכן בכנפי העוקץ בוקא דאטמאM צריך לנקרו מן בית הפרשות שלוM שקוראין קודי""לM עם אותו שקוראין אנק""אM צריך העצם של בוקא דאטמאM וכל הניקור כנגדהM כמו של בהמהM לפי שהגידM ראשו נכנס תחת אותו העצםP ואם יש אדם שמפטפט כנגדו על דברM ראוי לנדותM ונוטה הוא לצד מינותM לפי שלא חלקו רבותינוM בין חיה לבהמהM אלא בחלבים הקרבים לגבי מזבחP אבל הגידM וכל הבא מכוחןM אסור כשל בהמהP כדתנןM ונוהגO בבהמה וחיהCM והשומןO ישראלCM קדושים הם נהגו בו איסורP וגם איסור השומןM אסור בשל תורהP כמו ששנינו בפסחיםM העצמותO והגידין ישרפו לששה עשר וכו'CP דאמר רבינאM לאO נצרכהM אלא לשמנוCP ותו גרסינןM הזהרO בדברי סופריםM יותר מדברי תורהM שדברי תורהM יש בהן עשהM ולא תעשהM ודברי סופריםM העובר על דברי סופריםM חייב מיתהCP ומה ששנינוM ישראלO קדושים הםM נהגו איסורCM דברי סופרים הואP ולכךM יש להחמיר עליו הרבהB"
69,Rishonim,צרור הכסף,"גרסינן בפרק איזהו נשךM אמרO רבהM הני בי תלתא דיהבי זוזי לחד למזבן להו מידיM וזבן לחד מינייהוP זבן לכולהוB ולא אמרן אלא דלא צר וחתים איניש לדעתיהCP כלומרM אלא שהיו מעורביןM אבל צר וחתים אינישN איניש לדעתיהP למאן דזבןM זבןM למאן דלא זבןM לא זבןP וכ""כ ר""םM פ""ז של קניןM וכתב שםM הנותןO מעות לחבירוM לקנות לו קנית קרקעM או מטלטליM והניח מעות חבירו אצלוM והלךM וקנה לעצמו במעותיו מה שעשה עשויM והרי הוא בכלל הרמאיןB היה יודעM שזה המוכר אוהב אותוM ומכבדוM ומוכר לוM ואינו מוכר למשלחוM הרי זה מותר לקנות לעצמוP והוא שיחזור ויודיעוP ואם פחדM שמא יבא אחרM ויקדמנו לקנותM הרי זה מותר לקנות לעצמוM ואחר כן מודיעוCPM ע""כP והיינוM מאי דגרסינןM פרק האומר דקידושיןM תניאMO מה שעשה עשויM אלאM שנהג בוM מנהג רמאותPC רבהO בר בר חנהM יהב זוזי לרבB א""לM זבנה ניהליM להאי ארעאB אזלM זבנה לנפשיהB והתניאP מהO שעשה עשויM אלאM שנהג מנהג רמאותC באגא דאלמא הוהP פירושM בקעה של אלמים היתהM לרב נהגי ביה מנהג כבודP לרבה בר בר חנה לא נהגי ביה מנהג כבודP ואמרינןM איבעיא ליה לאודועיP סברM אדהכי והכי אתו איניש אחרינא וזבין להCPM ע""כP וכתב ר""מM שאם קנה השליח הבקעהM במעותיו של זהM שהמקח של המשלחM שלא כדעת הגאונים ירושלמיP והביאו רי""ף ז""לM בפרק איזהו נשךM תניM הנותןO מעות לחבירוM ליקח בהם פירותM למחצית שכרM ולא לקחM אין לו עליוM אלא תערומתP ואם ידוע שלקחM ומכרM ה""ז מוציא ממנוM על כרחוPC והנותן מעותM ליקח בהן פירות למחצית שכרM רשאי הלוקחM ליקחM מכל מין שירצהM ולא יקחM לא כסותM ולא עצים ע""כB"
79,Rishonim,ספר מנהגים,"ויותר טובM לשאוב מן הנהרותM כמו שכתב רש""יP וכן כתב אב""י העזריM בס""הM מפרש טעמאM שרוח צפוניתM מנשבתM עד אור הבוקרM לכךM צריך לינהM ולא יוליכו המים תחת השמשM או תחת מעונןM כי חם בשמשM אלא מכסהו בסדיןP ומזה הטעםM נמי צריך לינהM כדי שיתקררוP ופעם אחתM חל י""ד להיות בשבתM וציוה הר""יM להביא מיםM מערב שבתM ולהחתים המים במפהM ולהניחו בתיבהM אף על פיM שהתקופה נפלהM בתחילת ליל י""דP וה""ר חיים אומרM שאין צורךM כי אין צריך ליזהרM רק שלא ישתהM אבל שלא ללושM אינו מזיקM כי אין סכנה לשתותM רק בשעת תקופהP ועודM כי ליל שימורים הואM ובשאר ימות השנהM מניח לתוך המים מלחM או ברזלM בשעת נפילת התקופהM ואינו חוששB מביאין מים ללישהM כשחל י""ד בשבתM באור י""גM ולא בע""שM שמא יקדיםM קודם הערב שמשM או יאחרM ויחלל את השבתM לשון מרדכיM פרק קמא דפסחיםB נשאלה שאלה זוM על התקופה ניסןM שנפלה בחצי ליל פסחM ואי איפשרM לאפות בליל שיניM מצות של מצוהM ואין כאןM מים שלנו הלילהM וכן על מת בעירM שצריך לשפוך אותה דירהP והשיב ה""ר הללM מתשובת רבינו יצחק הזקןM שמיםM שרגילין לשפוךM כשיש מת בעירM לאו חובהM אלא לפרסומי ניסאM דאיכא מת בעירP וכן תקופהM אין שייךM אלא בנהרותM אבל בעירM ליכא מידיM אלאM שחכמים גזרו בעירM אטו נהרותP הילכךM כשאירע תקופה בחצי ליל פסחM לא ישפכםM אלא יקיימםM ויאפה בהםM ואין חוששM תשובת רבינו יצחקBM אם נשפכו כל המיםM עבור המתM אין בידי להתיר מים שלא לנוM ע""י הדחקP ובא מעשה לפנינוM בערב הפסחM ואמרM שלא לשפוך המים שלנוM בשביל המתM דליל שימורים הואP וכן הייתי אומרM בשאר לילות דפסחM דשומרO פתאים ה'CM וחלילהM שיארע דבר תקלה במצות השםP והא דתנןM במכילתאM לילO שימוריםCM מכאןM שצריכים להשתמרM היינו דוקא בשדהB מצאתי"
89,Rishonim,ספר הכלבו,"אסורO לאדםM לעבור אחורי בית הכנסתM בשעה שהצבור מתפלליןM אלא אם כןM היה נושא משאM אוM שהיו לבית הכנסתM שתי פתחיםM בשני רוחותM אוM שהיו שתי בתי כנסיות בעירM או שהיו תפילין בראשוM שמוכיחיןM שאינו מבטל מדברי תורהM וכי הוא רודף אחר המצותCB המתפללO עם הצבורM לא יאריך בתפלתוM יותר מדאיP ואם בינו לבין עצמוM אם בא לומרM אחר תפלתוM אפילו כסדר יום הכפוריםM הרשות בידוPC וכןM אם ירצהM להוסיף באמצעיותM מעין כל ברכהM לבקש מה שהוא צריךM יעשהP ובשומע תפלהM שואל כל צרכיוM אם ירצהP ולא בג' ראשונותM ולא בג' אחרונותP וכתבו הגאונים ז""לM דדווקא צרכי יחיד הואM דלא שואליןM אבל צרכי רביםM שואליןP ועל זהM פשט המנהגM לומר קרובוץ ופיוטיןM ולהוסיף בהםM בעשרה ימיםM שבין ראש השנהM ליום הכפוריםM כמו שנבאר במקומו בע""הB אסור לאדם לאכולM או לעשות מלאכהM משעלה עמוד השחרM עד שיתפלל תפלת שחריתM ולא יצא לדרךM קודם תפלת שחריתM ולא ישכים לפתח חבריוM ויתן שלוםM קודם שיתפלל תפלת שחריתP אבלM אוכליןM ועושין מלאכהM קודם מוסףM וקודם מנחהP אבלM משהגיע מנחה גדולהM לא יאכלM עד שיתפלל תפלת המנחהB וכתבוM בתשובת הגאונים ז""לM הנכנס בסעודהM שקורין אריסטיןM כיון שהגיע היוםM לשש שעות ומחצהM לא יתחילM עד שיתפללP ואם התחילM לא יפסיקP ובסעודה קטנהM אינו אסורP וכתב רב יצחק ז""לM מותר להתחיל סעודהM עד שיהא תשעה שעות ביוםM שהוא סמוך למנחה קטנהP ומזה נמי איכא לספוקיM אם סעודה קטנהM אסור מתשע שעות ולמעלהP ורבינו ברוך ז""ל אוסרP ורבי יהודה מתירM בשם ר""ץ ז""לP והר""ף וה""ר נתן כתבוM כי סעודה גדולהM נקראת כמו סעודת חופהM או ברית מילהM או מרעותM אבל שבת שחריתM אף על פי שמאריכין בסעודהM אינה נקראת סעודה גדולהP וצ""עMB מבעל הבית שבני ביתו קרוביםMPB ולא יכנס למרחץM ולא ישב לדוןM ולא לפני הספרM ולא יכנס לבורסקיM שמא ימשך באחת מכל אלהM ויבטל מן התפלהP ואם התחילM באחת מכל אלהM גומר ואינו פוסקP וקודם תפלת השחרM מותר ליכנס למרחץM ולהסתפרM לפי שאין זה דבר מצויM ולא גזרו בו חכמיםB"
99,Rishonim,השולחן,"התפלות האלוM אין פוחתין מהןM אבל מוסיפין עליהןB אם רצה אדםM שיתפלל כל היום כולוM הרשות בידוP וכרבי יוחנן דאמרM ולואיO שיתפלל אדם כל היום כולוCP וכתבו הגאונים ז""לM הני מיליM ביחידM ואדעתא דרשותP אבל אדעתא דחובהM אסורP וצבורM אפילו אדעתא דרשותM אסורP דקיימא לןM תפלות כנגד תמידין תקנוםM וכיון שאין הצבור מביא קרבן נדבהM כך אין הצבור מתפלל תפלת נדבהP אבל היחיד מתפלל תפלת נדבהM כשם שמביא קרבן נדבהP לפיכךM אין מתפללין לעולם מוסף נדבהM לפי שאין היחיד מתנדב קרבן מוסףB מי שהתפללM ושכח שכבר התפללM ועמד להתפללM על דעת חובהM ונזכר שכבר התפללM פוסקM ואפילו באמצע ברכהM שאם בא לגומרהM נמצא כמי שהקריב שני תמידין בשחרM שהוא עוברM משום בל תוסיףM ולפיכךM פוסקM ואפילו באמצע ברכהP ובזה אפילו רבי יוחנן מודהM שלא אמר רבי יוחנןM ולואיO שיתפלל אדם כל היום כולוMC אלא בתפלת נדבהM כגון תפלת תחנוניםM וכיוצא בהםP אבל על דעת חובהM לא אמרM אלא פוסקM כמו שבארנוP וכן כתב הרב אלפאסי ז""לM משמיה דגאון ז""לB בימיO רבן גמליאלM רבו מינים בישראלM והיו מצירין להןM ומסיתין אותןM לשוב מאחרי השםCP ועמד שמואל הקטןM והתקין ברכהM שתהא בה שאלהM לשם יתברךM לאבד המיניםM וקבע אותה בתפלהM שגם היא צורך בני אדםM וקראו אותה ברכהM ברכת המיניםP ונמצאו כל הברכות שבתפלהM י""ט ברכותB מי שהיה טרוד ודחוקM כמי שמהלך במדברM וכיוצא בוM מתפלל שלש ראשונותM ושלש אחרונותM ובאמצע ברכה אחתM מעין כל הברכות האמצעיותM וזו היאP הביננוOM י""י אלהינוM לדעת את דרכיךM ומול את לבבנו ליראתךM לסלוח היה לנוM להיות גאוליםM רחקנו ממכאובM ודשננו ושכננו בנאות ארצךM והנפוציםM מארבע תקבץM והתועים בדעתך ישפטוM ועל הרשעיםM תניף ידיךM וישמחו הצדיקיםM בבנין עירךM ובתיקון היכלךM ובהצמחת קרןM לדוד עבדךM ובעריכת נרM לבן ישי משיחךM טרם נקראM אתה תענהM טרם נדברM אתה תשמעM כי אתה הוא עונה בכל עת צרה וצוקהM פודה ומצילB ברוך אתה י""יM שומע תפלהBC תקנו הביננוM כנגד אתה חונןP ומול את לבבינוM כנגד השיבנוP לסלוח היה לנוM כנגד סלח לנוP ולהיות גאוליםM כנגד גאל ישראלP רחקנו ממכאובM כנגד רפאינוP ודשננו בנאות ארצךM לשון נוהM כמוM בנאותO דשא ירביצניCM והיא כנגד ברכת השניםP והתועים בדעתך ישפטוM כנגד צדקהN ומשפטP וכן כולםM כענין זהM עד שומע תפלהB כל השנה כולהM אדם אומר הביננוM בשעת הדחקM חוץ מימות הגשמיםM מפני שצריך לומר שאלהM בברכת השניםP וכןM אין מתפללין הביננוM במוצאי שבתותM וימים טוביםM מפני שצריך לומר הבדלהM בחונן הדעתP וכן פסק רבינו האיי גאוןM ז""לB"
109,Rishonim,מהר״י ברונא,"תלמידים שרצו להנהיג רבנותM וגם שקבעו ללמוד בראשוניםB סי' רכ""חB ב' שקבלו לדון לפני פ' ופ'M לדין ולפשרהM ואחד מהם רוצה להסתלקM באומרוM שלא למד דינים וכתיבהB סי' רי""גB עמ""ש המרדכיM ז'O בני העירM הוו כמו גדולי הדורM והפקרן הפקרCM ואח""כM כתבM דוקא כי דינא דרב אמי כו'B סי' קכ""גB ה' הלוואותM וגבית מלוהM אי שמיטת כספים נוהג בזה""זB סי' קכ""וB ועיין ח""מ סי' ס""זM ובאחרונים זלה""הM שטר שכתובM וחתימתו יעיד ליM כמאה עדיםM או חתימתיM יעיד כמלוה בשטרB סי' ק""סB  ע""ד המרדכיM ר""פ מי שמתM דאין אדם יכול להקנות לישראלM חוב שיש לוM על הגויM ואפילו בקנין אגב ארעאM ומעמד ג' כוB סי' קס""אB וע' בסימן רי""בB וע""ע בפו""כB סימן קצ""טM ע""ד המרדכיM בפ""ב דכתובותM דמתירין לקיים שטרות בקרוביםB סי' קס""זB חליפיןM אי עדיף משטרP ואי שכירות קרקעM נקנה בחליפיןP ובשאלת קרקעM אי מועילB סי' ק""עM וסי' קע""בM וסי' קע""הM וסי' קע""וB ראובן יש לו שטר על שמעוןM ושמעון תובע העתקM כדי להשיבM וראובן אומרM אין רצוני שתפקפק בשטריM זולת אראנו לב""דB סי' קי""אB בטועןM שמכר לו חובM שהיה לו על הגויB סי' רכ""הB התובע מחברוM וליתן לו פטורים על תביעתוM וחברו אומרM כל התביעות שיש לךM תבעיני עתהM ותן לי פטוריםM על הכלB סי' רע""אB אנשיםM שחייבים לראובןM וחד מהםM שהוא גבאיM גבה בעד ראובןM באומרו שחייב לצדקהM וכשמת ראובןM והניח בן קטןM תובעים האפוטרופסים החובB סי' ס""בB בית ראובןM שדר בתוכה שמעוןM וטועןM שאביו של ראובןM העבירה לוM וגם החזיק בהB סימן רע""טM וסי' ר""פM וסי' רפ""אB"
119,Rishonim,זכרון יהודה,"תשובהP ורצועה הקשורה בשערוM נ""לM דאסור לצאת בה בשבתM דחיישיניןM דלמא נפילM ואתי לאיתוייB שאלהP ילמדני מריM מביאין לכאן דגM ששמו לינסיראהM ונוהגין בו איסורM ויש לו סנפירM ושמעתיM כי ר' שאול ז""ל בדקוM ומצא בוM סנפיר וקשקשתM והתירוP ואעפ""כM נוהגין בו איסורP ואני בדקתיוM ומצאתי לו קשקשתM אף על פי שאינה נראיתM לכאורה לאחר שנתיבשM שוב שריתיו במיםM ואז נראית בטובB הודיעניM אם יראה לך להתירוM כיון שיש בו סנפיר וקשקשתM כי למדתנו רבינוM עוףO טהורM נאכל במסורתCM אבל דגM אני סבורM שאין צריך מסורתM כיון שמפורש סימניו בתורהB הנני שולח דג אחד מהםM ואתה בחסדך תצוה לבדקוM והודיעני מה יראה לך בוM ותצוה ליתן תשובה לזה הרגלי מידM ואין להאריךM ושלום כנפשP עבדךM צעיר תלמידךM אשר הקטן בן אחיךM ר' שלמה ז""לB תשובהP דבר פשוט הואM שהדג שימצא בו האדם קשקשתM שהוא מותרM ואין צריך לזה מסורתM כמו הנהו עובדיM דפ""ב דע""זP והדג שרו אותו במיםM ובדקו אותו בסכיןM שלמה בניM ואמוM וקצת מן התלמידיםM ואמרוM שמצאו לו קשקשתP ושלום כנפשP דודךM הכותבM יהודה בן הרא""ש ז""לB שאלהP עוד ילמדני מריM ראובן הביא לי שטר על שמעון לגבותM ועיינתי בשטרM ומצאתי בוM כחצי שיטה חלקM קודם שיטה אחרונהM והי' במעמד לויM ואמרתיM תעידM היאך הואM זה השטרM שחסר ממנוM כחצי שיטהP אז לקח ראובן השטרM והלך לוM ולאחר זמןM הביא ראובן השטרM ומצאתיו כתוב כולוM ובמקום החלקM הי' כתובM והכל מקויים ושרירP ושאלתי לסופרM ואמרM כי הוא כתבוM כי כן דרכםM לכתוב בשטרותM ולהניח מקום חלקM לראות אם דבר ביני שיטיM או על הגררP ואפשרM שבעבור זהM נשאר זה המקום חלקM ועל זה כשהוליך לו ראובן השטרM ראה כי לא הי' שום דבר ביני שיטיM ועל הגררM וכתב במקום החלקM הכל שריר וקייםB הודיעני הדין בזהP ושלום לךM ולתורתך כנפשM עבדךM צעיר תלמידךM אשר הקטן בן אחיךM ר' שלמה ז""לB"
129,Rishonim,חזה התנופה,"מי שקבל עליו להחזיק לחבירו על עצמו שטר בסך ידועM ושיתן לו ערב בשטרM ואם לא יעשה כןM שיפרע כו""ך קנסM והחזי' עליו בשטרM שכנגדו טוען שלא נתן לו ערבM ולכן יתחייב בקנסM והלוה טוען שנתן לו ערב בשטרM מבלעדי השטר הא' שהחזיק על עצמוM ושהערב הלך למדינת היםP אם יש בעיר עדים ידועיםM וסופרים ידועיםM שלא יכתבM ולא יחתםM שום דבר חזוקM זולתי על ידיהםM אף זה הדבר יתברר על ידיהםM אם כנים דבריוM שנתן ערב בשטרM ואין כאן מקום להשביעוP אבל אם אין עדים וסופרים מיוחדים בעירM אז צריך להזכיר שם הערב שאומר שנתןM ושם הסופר והעדים שעש' שטר על ידםM וישבע שהוא כדברי'M אם לא מצא אותם באות' שעהM ויפטר מן הקנסM כי אין אדם נאמן לו' לחבירוM פרעתיך בפני פ' ופ' והלכו למדינ' היםP סבראB אעפ""י שהנותן גט לאשתוM בתנאי שלא תלכי לבית אביך הגט כשרM והתנאי קייםM אפ""הM אין לשום אדם להשתדל בגט שינתן בתנאי כזהM כי אין ספק שלא יתקיים תנאי זהM שא""א לה שתעמוד על נפשה מלכת לבית אביהM ונמצ' גט בטלM ובני' ממזריםB ואם המגרש הזהM הוא מאלו שכופין לגרשM ולא רצה לגרש רק בתנאי זהM אין שומעין לוM וכופין אותו לגרש בלא תנאי זהP סבראB ראובן נכנס לדור בבי' שמעון שלא מדעתוM כי ראו שהי' הבי' רעוע נטוי ליפולM והחזיק בוM ובנה בוM והצילו מסכנת נפילהM גם ציירו וכיירוP אם בא עתה שמעון להוציאו מביתוM אינו יכול להוציאו מסכנת נפילהM וע""פ שומת הבנאיןM שיראו הבנין שבנהM ויראו איזה בנין בנהM לצורך הבי' להצילו מנפיל'M וישומו דמי ההוצא'M ויפרענ' שמעון לראובןM ואז יוציאנו מן הביתP אבל אם בנה ראובן חדרים ועליות להנאתוM וצייר וכיירM ושאר דברים שלא היו צריכים לבית להצילו מן הנפיל'M אין שמעון חייב לפרוע לו דברM אלא אומר לוM טול עציך ואבניך וציוריך וכיוריךP ואף אם הי' הבית מצוייר ומכויר מתחילתוM כי הציור והכיור אינו לחזק הבניןM כי אם לנוי בעלמ'B לכן אין שמעון מחוייב לפרוע לו דבר מההוצא' ההיאM שהוצי' מעצמו ומדעתוM ויקח ציורו וכיורו וילך לוP סבראB"
